Review,Length,Negative,Positive,Date,Stars
review2841,19,-1,3,2018-07-30,5
review2842,38,-2,1,2018-07-30,5
review2843,793,-1,3,2018-07-30,4
review2844,49,-1,4,2018-07-30,5
review2845,167,-1,3,2018-07-30,5
review2846,104,-1,4,2018-07-30,5
review2847,310,-3,3,2018-07-30,5
review2848,123,-1,1,2018-07-30,3
review2849,95,-1,2,2018-07-30,5
review2850,127,-1,3,2018-07-30,5
review2851,117,-1,3,2018-07-30,5
review2852,380,-1,3,2018-07-30,5
review2853,225,-1,3,2018-07-30,5
review2854,44,-1,1,2018-07-30,5
review2855,115,-1,3,2018-07-30,5
review2856,266,-4,2,2018-07-30,2
review2857,81,-1,3,2018-07-30,3
review2858,249,-3,2,2018-07-30,5
review2859,67,-1,1,2018-07-30,5
review2860,182,-3,3,2018-07-30,4
review2861,109,-1,3,2018-07-30,5
review2862,21,-1,3,2018-07-30,5
review2863,66,-1,2,2018-07-30,4
review2864,195,-1,3,2018-07-30,5
review2865,126,-1,3,2018-07-30,4
review2866,48,-1,3,2018-07-30,5
review2867,79,-1,3,2018-07-30,5
review2868,37,-1,3,2018-07-30,5
review2869,73,-1,2,2018-07-30,5
review2870,68,-1,1,2018-07-30,5
review2871,155,-1,3,2018-07-30,5
review2872,22,-1,3,2018-07-30,5
review2873,145,-3,3,2018-07-30,5
review2874,16,-1,3,2018-07-30,5
review2875,65,-3,1,2018-07-30,5
review2876,77,-1,3,2018-07-30,5
review2877,22,-1,1,2018-07-30,5
review2878,31,-1,1,2018-07-30,1
review2879,189,-1,3,2018-07-30,5
review2880,162,-1,1,2018-07-30,5
review2881,66,-1,3,2018-07-30,5
review2882,55,-1,2,2018-07-30,5
review2883,223,-1,2,2018-07-30,1
review2884,40,-1,2,2018-07-30,5
review2885,37,-1,3,2018-07-30,5
review2886,20,-1,2,2018-07-30,4
review2887,194,-2,3,2018-07-30,4
review2888,275,-1,2,2018-07-30,5
review2889,91,-1,4,2018-07-30,5
review2890,76,-2,3,2018-07-30,5
review2891,38,-1,5,2018-07-30,5
review2892,121,-1,3,2018-07-30,5
review2893,48,-1,3,2018-07-30,5
review2894,97,-1,3,2018-07-30,5
review2895,63,-1,2,2018-07-30,5
review2896,78,-1,2,2018-07-30,5
review2897,437,-2,3,2018-07-30,5
review2898,184,-2,3,2018-07-30,5
review2899,260,-2,2,2018-07-30,5
review2900,67,-1,3,2018-07-30,5
review2901,311,-3,3,2018-07-30,3
review2902,66,-1,1,2018-07-30,5
review2903,51,-1,3,2018-07-30,5
review2904,132,-1,2,2018-07-30,5
review2905,106,-2,4,2018-07-30,5
review2906,133,-1,3,2018-07-30,4
review2907,113,-1,3,2018-07-30,5
review2908,112,-1,2,2018-07-30,5
review2909,69,-3,1,2018-07-30,3
review2910,125,-1,2,2018-07-30,4
review2911,156,-1,3,2018-07-30,5
review2912,154,-1,1,2018-07-30,4
review2913,218,-3,3,2018-07-30,5
review2914,96,-2,3,2018-07-30,4
review2915,69,-1,3,2018-07-30,5
review2916,375,-3,3,2018-07-30,4
review2917,71,-1,4,2018-07-30,5
review2918,82,-1,1,2018-07-30,5
review2919,33,-1,4,2018-07-30,5
review2920,197,-2,2,2018-07-30,4
review2921,21,-1,1,2018-07-30,5
review2922,74,-1,4,2018-07-30,5
review2923,69,-1,3,2018-07-30,4
review2924,26,-1,1,2018-07-30,5
review2925,115,-2,1,2018-07-30,5
review2926,66,-1,3,2018-07-30,5
review2927,10,-1,1,2018-07-30,4
review2928,303,-2,4,2018-07-30,3
review2929,135,-1,3,2018-07-30,4
review2930,73,-1,3,2018-07-30,5
review2931,18,-1,3,2018-07-30,5
review2932,90,-1,3,2018-07-30,5
review2933,195,-1,1,2018-07-30,5
review2934,453,-3,3,2018-07-30,5
review2935,411,-3,3,2018-07-30,5
review2936,9,-1,2,2018-07-29,4
review2937,53,-1,2,2018-07-29,5
review2938,159,-1,3,2018-07-29,5
review2939,34,-1,3,2018-07-29,5
review2940,526,-2,3,2018-07-29,5
review2941,24,-1,3,2018-07-29,5
review2942,72,-1,3,2018-07-29,5
review2943,207,-4,1,2018-07-29,1
review2944,481,-2,3,2018-07-29,5
review2945,193,-2,1,2018-07-29,5
review2946,260,-2,3,2018-07-29,4
review2947,196,-2,2,2018-07-29,2
review2948,139,-3,2,2018-07-29,5
review2949,68,-1,3,2018-07-29,5
review2950,26,-1,3,2018-07-29,5
review2951,129,-1,3,2018-07-29,4
review2952,254,-4,3,2018-07-29,5
review2953,23,-1,3,2018-07-29,5
review2954,165,-1,3,2018-07-29,5
review2955,50,-1,3,2018-07-29,4
review2956,96,-1,2,2018-07-29,4
review2957,273,-1,3,2018-07-29,5
review2958,144,-1,3,2018-07-29,4
review2959,67,-1,1,2018-07-29,3
review2960,224,-1,3,2018-07-29,5
review2961,67,-2,3,2018-07-29,5
review2962,86,-1,3,2018-07-29,5
review2963,378,-4,3,2018-07-29,5
review2964,102,-1,3,2018-07-29,4
review2965,290,-1,3,2018-07-29,5
review2966,210,-1,1,2018-07-29,3
review2967,118,-1,3,2018-07-29,5
review2968,111,-3,1,2018-07-29,2
review2969,284,-3,1,2018-07-29,5
review2970,56,-1,2,2018-07-29,4
review2971,161,-2,3,2018-07-29,5
review2972,95,-1,3,2018-07-29,5
review2973,11,-1,4,2018-07-29,5
review2974,122,-1,2,2018-07-29,3
review2975,75,-2,1,2018-07-29,5
review2976,42,-1,2,2018-07-29,4
review2977,19,-1,5,2018-07-29,5
review2978,58,-1,3,2018-07-29,5
review2979,197,-3,3,2018-07-29,5
review2980,67,-1,3,2018-07-29,5
review2981,62,-1,3,2018-07-29,5
review2982,65,-1,3,2018-07-29,4
review2983,98,-1,3,2018-07-29,5
review2984,199,-2,2,2018-07-29,5
review2985,67,-1,2,2018-07-29,1
review2986,45,-1,3,2018-07-29,5
review2987,33,-1,2,2018-07-29,5
review2988,140,-1,3,2018-07-29,5
review2989,53,-2,3,2018-07-29,4
review2990,42,-1,3,2018-07-29,5
review2991,365,-4,3,2018-07-29,2
review2992,132,-4,1,2018-07-29,4
review2993,54,-1,1,2018-07-29,1
review2994,79,-1,1,2018-07-29,5
review2995,168,-1,1,2018-07-29,5
review2996,46,-1,3,2018-07-29,4
review2997,302,-2,3,2018-07-29,3
review2998,121,-1,3,2018-07-29,5
review2999,159,-1,3,2018-07-29,5
review3000,191,-1,4,2018-07-29,5
review3001,83,-1,2,2018-07-29,5
review3002,63,-1,3,2018-07-29,5
review3003,94,-1,3,2018-07-29,5
review3004,132,-3,3,2018-07-29,3
review3005,41,-1,3,2018-07-29,5
review3006,102,-1,3,2018-07-29,5
review3007,97,-1,3,2018-07-29,5
review3008,333,-1,3,2018-07-29,3
review3009,32,-1,3,2018-07-29,5
review3010,26,-1,2,2018-07-29,5
review3011,232,-3,3,2018-07-29,5
review3012,72,-1,3,2018-07-29,5
review3013,84,-1,3,2018-07-29,5
review3014,47,-1,3,2018-07-29,5
review3015,25,-1,2,2018-07-29,5
review3016,37,-1,3,2018-07-29,5
review3017,160,-1,4,2018-07-29,5
review3018,46,-1,4,2018-07-29,5
review3019,65,-1,3,2018-07-29,5
review3020,45,-3,1,2018-07-29,3
review3021,9,-1,2,2018-07-29,5
review3022,43,-1,3,2018-07-29,5
review3023,77,-2,3,2018-07-29,4
review3024,30,-1,1,2018-07-29,5
review3025,127,-1,3,2018-07-29,5
review3026,37,-2,2,2018-07-29,1
review3027,107,-1,3,2018-07-29,4
review3028,57,-1,2,2018-07-29,5
review3029,15,-1,4,2018-07-29,5
review3030,267,-1,3,2018-07-29,5
review3031,68,-1,4,2018-07-29,5
review3032,185,-1,1,2018-07-29,5
review3033,112,-1,1,2018-07-29,1
review3034,224,-1,3,2018-07-29,5
review3035,215,-1,2,2018-07-29,3
review3036,488,-1,3,2018-07-29,4
review3037,360,-1,4,2018-07-29,5
review3038,32,-1,1,2018-07-29,1
review3039,121,-1,3,2018-07-29,5
review3040,14,-1,3,2018-07-29,5
review3041,539,-1,3,2018-07-29,3
review3042,220,-1,1,2018-07-29,4
review3043,33,-1,4,2018-07-29,5
review3044,1545,-2,3,2018-07-29,4
review3045,332,-1,4,2018-07-29,5
review3046,126,-3,3,2018-07-29,5
review3047,60,-1,2,2018-07-29,4
review3048,79,-1,4,2018-07-29,5
review3049,29,-1,4,2018-07-29,5
review3050,292,-2,2,2018-07-29,5
review3051,233,-1,3,2018-07-29,5
review3052,44,-1,3,2018-07-29,5
review3053,125,-2,1,2018-07-29,1
review3054,24,-1,3,2018-07-29,5
review3055,101,-1,3,2018-07-29,5
review3056,218,-1,4,2018-07-29,5
review3057,344,-2,3,2018-07-29,1
review3058,478,-4,2,2018-07-29,1
review3059,401,-2,3,2018-07-29,5
review3060,45,-1,3,2018-07-29,5
review3061,26,-1,3,2018-07-29,5
review3062,53,-1,3,2018-07-29,5
review3063,55,-1,3,2018-07-29,5
review3064,116,-1,4,2018-07-29,5
review3065,97,-4,1,2018-07-29,1
review3066,107,-2,3,2018-07-29,5
review3067,37,-1,3,2018-07-29,5
review3068,88,-2,1,2018-07-29,5
review3069,81,-1,3,2018-07-29,4
review3070,67,-1,1,2018-07-29,5
review3071,94,-1,3,2018-07-29,5
review3072,97,-1,1,2018-07-29,4
review3073,95,-1,3,2018-07-29,5
review3074,26,-1,1,2018-07-29,3
review3075,71,-1,1,2018-07-29,5
review3076,83,-1,3,2018-07-29,5
review3077,55,-1,2,2018-07-29,5
review3078,46,-1,3,2018-07-29,5
review3079,298,-3,3,2018-07-29,5
review3080,137,-1,2,2018-07-29,4
review3081,196,-1,3,2018-07-29,4
review3082,37,-1,1,2018-07-29,5
review3083,207,-1,2,2018-07-29,2
review3084,279,-1,3,2018-07-29,5
review3085,18,-1,3,2018-07-29,5
review3086,70,-1,3,2018-07-29,5
review3087,54,-1,4,2018-07-29,4
review3088,155,-1,2,2018-07-29,4
review3089,80,-1,2,2018-07-29,5
review3090,126,-1,3,2018-07-29,4
review3091,70,-1,3,2018-07-29,5
review3092,213,-1,2,2018-07-29,4
review3093,217,-3,3,2018-07-29,4
review3094,21,-1,3,2018-07-29,5
review3095,89,-4,1,2018-07-29,1
review3096,54,-1,3,2018-07-29,4
review3097,148,-1,2,2018-07-29,5
review3098,21,-1,2,2018-07-29,5
review3099,27,-1,3,2018-07-29,5
review3100,96,-2,3,2018-07-29,5
review3101,225,-3,2,2018-07-29,1
review3102,57,-1,2,2018-07-29,4
review3103,841,-2,2,2018-07-29,2
review3104,41,-1,1,2018-07-29,5
review3105,161,-1,3,2018-07-29,5
review3106,75,-1,2,2018-07-29,5
review3107,399,-1,3,2018-07-29,5
review3108,25,-1,4,2018-07-29,5
review3109,27,-1,3,2018-07-29,5
review3110,202,-1,3,2018-07-29,5
review3111,202,-3,3,2018-07-29,5
review3112,691,-3,2,2018-07-29,2
review3113,249,-1,3,2018-07-29,5
review3114,26,-3,2,2018-07-29,4
review3115,116,-1,3,2018-07-29,5
review3116,35,-1,2,2018-07-29,5
review3117,164,-2,4,2018-07-29,4
review3118,59,-1,4,2018-07-29,5
review3119,73,-1,1,2018-07-29,1
review3120,61,-1,3,2018-07-29,5
review3121,63,-1,3,2018-07-29,4
review3122,30,-1,3,2018-07-29,5
review3123,81,-1,4,2018-07-29,5
review3124,274,-3,3,2018-07-29,5
review3125,258,-1,3,2018-07-29,5
review3126,40,-1,3,2018-07-29,5
review3127,254,-1,1,2018-07-29,5
review3128,76,-1,3,2018-07-29,5
review3129,795,-3,3,2018-07-29,3
review3130,102,-1,4,2018-07-29,5
review3131,268,-2,3,2018-07-29,4
review3132,44,-1,2,2018-07-29,1
review3133,90,-1,1,2018-07-29,4
review3134,125,-1,3,2018-07-29,5
review3135,112,-1,3,2018-07-29,5
review3136,433,-4,3,2018-07-29,5
review3137,124,-3,3,2018-07-29,5
review3138,143,-1,2,2018-07-29,4
review3139,349,-2,3,2018-07-29,5
review3140,314,-1,3,2018-07-29,5
review3141,151,-1,3,2018-07-29,5
review3142,91,-1,3,2018-07-29,5
review3143,51,-1,3,2018-07-29,4
review3144,26,-1,2,2018-07-29,5
review3145,81,-1,1,2018-07-29,5
review3146,127,-3,1,2018-07-29,3
review3147,40,-1,1,2018-07-29,1
review3148,24,-1,3,2018-07-29,5
review3149,63,-1,3,2018-07-29,5
review3150,394,-1,1,2018-07-29,5
review3151,105,-2,1,2018-07-29,2
review3152,59,-1,4,2018-07-29,5
review3153,138,-1,4,2018-07-29,5
review3154,161,-4,3,2018-07-29,5
review3155,13,-1,3,2018-07-29,5
review3156,27,-1,1,2018-07-29,5
review3157,82,-1,3,2018-07-29,5
review3158,16,-1,3,2018-07-29,5
review3159,33,-1,1,2018-07-29,5
review3160,58,-1,3,2018-07-29,5
review3161,88,-1,1,2018-07-29,3
review3162,144,-3,1,2018-07-29,4
review3163,82,-1,4,2018-07-29,5
review3164,61,-1,3,2018-07-29,5
review3165,59,-1,1,2018-07-29,4
review3166,58,-1,3,2018-07-29,5
review3167,86,-1,1,2018-07-29,5
review3168,78,-1,2,2018-07-29,3
review3169,73,-1,1,2018-07-29,5
review3170,169,-1,2,2018-07-29,5
review3171,9,-1,2,2018-07-29,5
review3172,172,-3,3,2018-07-29,5
review3173,171,-1,3,2018-07-29,5
review3174,127,-2,2,2018-07-29,5
review3175,47,-1,3,2018-07-28,5
review3176,406,-3,2,2018-07-28,4
review3177,60,-1,3,2018-07-28,5
review3178,141,-3,3,2018-07-28,5
review3179,187,-1,3,2018-07-28,2
review3180,185,-1,3,2018-07-28,5
review3181,426,-4,1,2018-07-28,1
review3182,99,-1,2,2018-07-28,5
review3183,61,-1,3,2018-07-28,5
review3184,57,-1,3,2018-07-28,5
review3185,57,-1,3,2018-07-28,5
review3186,479,-1,3,2018-07-28,4
review3187,21,-1,3,2018-07-28,5
review3188,15,-1,4,2018-07-28,5
review3189,6187,-4,4,2018-07-28,4
review3190,496,-2,3,2018-07-28,5
review3191,705,-3,3,2018-07-28,5
review3192,77,-1,3,2018-07-28,5
review3193,150,-1,1,2018-07-28,5
review3194,22,-1,3,2018-07-28,5
review3195,174,-2,3,2018-07-28,4
review3196,29,-3,1,2018-07-28,3
review3197,56,-1,3,2018-07-28,5
review3198,31,-1,2,2018-07-28,5
review3199,56,-1,3,2018-07-28,5
review3200,29,-1,3,2018-07-28,5
review3201,299,-1,3,2018-07-28,5
review3202,159,-1,3,2018-07-28,5
review3203,257,-1,3,2018-07-28,5
review3204,292,-3,2,2018-07-28,4
review3205,118,-1,1,2018-07-28,3
review3206,61,-1,3,2018-07-28,4
review3207,388,-2,2,2018-07-28,3
review3208,207,-2,3,2018-07-28,5
review3209,154,-3,2,2018-07-28,4
review3210,390,-3,3,2018-07-28,5
review3211,45,-1,3,2018-07-28,5
review3212,88,-1,3,2018-07-28,5
review3213,592,-4,2,2018-07-28,2
review3214,131,-1,2,2018-07-28,5
review3215,21,-1,2,2018-07-28,4
review3216,213,-1,4,2018-07-28,5
review3217,33,-1,2,2018-07-28,5
review3218,36,-1,2,2018-07-28,3
review3219,253,-1,2,2018-07-28,5
review3220,11,-1,4,2018-07-28,5
review3221,69,-1,3,2018-07-28,5
review3222,127,-1,3,2018-07-28,4
review3223,248,-1,3,2018-07-28,5
review3224,36,-1,3,2018-07-28,5
review3225,83,-1,3,2018-07-28,5
review3226,250,-2,3,2018-07-28,4
review3227,9,-1,2,2018-07-28,5
review3228,160,-2,2,2018-07-28,4
review3229,29,-1,2,2018-07-28,1
review3230,158,-1,1,2018-07-28,2
review3231,63,-3,2,2018-07-28,2
review3232,66,-1,3,2018-07-28,5
review3233,25,-1,3,2018-07-28,5
review3234,85,-1,3,2018-07-28,5
review3235,129,-1,3,2018-07-28,5
review3236,34,-1,3,2018-07-28,5
review3237,1176,-3,3,2018-07-28,1
review3238,12,-1,3,2018-07-28,5
review3239,242,-1,4,2018-07-28,5
review3240,189,-1,4,2018-07-28,5
review3241,115,-1,3,2018-07-28,4
review3242,159,-1,3,2018-07-28,5
review3243,64,-2,3,2018-07-28,5
review3244,108,-1,3,2018-07-28,5
review3245,127,-2,3,2018-07-28,4
review3246,82,-1,3,2018-07-28,5
review3247,42,-1,3,2018-07-28,5
review3248,29,-1,2,2018-07-28,4
review3249,51,-2,2,2018-07-28,3
review3250,178,-1,3,2018-07-28,5
review3251,57,-1,3,2018-07-28,4
review3252,41,-1,1,2018-07-28,5
review3253,115,-1,4,2018-07-28,5
review3254,23,-1,3,2018-07-28,4
review3255,53,-1,2,2018-07-28,5
review3256,72,-1,1,2018-07-28,5
review3257,81,-1,2,2018-07-28,1
review3258,33,-1,3,2018-07-28,5
review3259,102,-1,3,2018-07-28,4
review3260,92,-1,3,2018-07-28,5
review3261,72,-3,2,2018-07-28,1
review3262,114,-2,3,2018-07-28,4
review3263,72,-1,3,2018-07-28,5
review3264,53,-2,1,2018-07-28,3
review3265,436,-2,3,2018-07-28,3
review3266,82,-2,1,2018-07-28,1
review3267,63,-1,3,2018-07-28,5
review3268,23,-1,2,2018-07-28,5
review3269,45,-1,3,2018-07-28,5
review3270,131,-4,2,2018-07-28,5
review3271,70,-1,3,2018-07-28,5
review3272,52,-1,3,2018-07-28,4
review3273,81,-1,1,2018-07-28,5
review3274,216,-1,4,2018-07-28,5
review3275,33,-1,3,2018-07-28,5
review3276,90,-2,2,2018-07-28,4
review3277,14,-1,2,2018-07-28,5
review3278,132,-2,3,2018-07-28,5
review3279,54,-4,1,2018-07-28,1
review3280,166,-1,2,2018-07-28,5
review3281,331,-1,1,2018-07-28,2
review3282,100,-2,1,2018-07-28,2
review3283,29,-1,3,2018-07-28,4
review3284,19,-1,2,2018-07-28,4
review3285,176,-2,3,2018-07-28,3
review3286,240,-1,3,2018-07-28,5
review3287,34,-1,3,2018-07-28,5
review3288,66,-1,2,2018-07-28,4
review3289,49,-1,3,2018-07-28,5
review3290,136,-1,3,2018-07-28,5
review3291,54,-2,3,2018-07-28,4
review3292,359,-4,2,2018-07-28,5
review3293,36,-1,3,2018-07-28,5
review3294,61,-1,3,2018-07-28,5
review3295,210,-1,3,2018-07-28,5
review3296,343,-1,3,2018-07-28,5
review3297,115,-3,1,2018-07-28,5
review3298,135,-3,3,2018-07-28,5
review3299,53,-1,2,2018-07-28,5
review3300,92,-1,3,2018-07-28,5
review3301,100,-1,3,2018-07-28,5
review3302,38,-1,3,2018-07-28,5
review3303,169,-2,2,2018-07-28,5
review3304,20,-1,4,2018-07-28,5
review3305,33,-1,3,2018-07-28,5
review3306,121,-1,3,2018-07-28,5
review3307,230,-1,3,2018-07-28,5
review3308,196,-3,3,2018-07-28,5
review3309,61,-1,3,2018-07-28,5
review3310,116,-1,2,2018-07-28,5
review3311,113,-4,2,2018-07-28,3
review3312,92,-1,1,2018-07-28,4
review3313,863,-2,4,2018-07-28,3
review3314,21,-1,3,2018-07-28,5
review3315,192,-1,3,2018-07-28,5
review3316,190,-1,2,2018-07-28,5
review3317,152,-1,3,2018-07-28,5
review3318,60,-1,3,2018-07-28,5
review3319,112,-1,3,2018-07-28,5
review3320,26,-1,2,2018-07-28,5
review3321,111,-1,3,2018-07-28,5
review3322,149,-1,3,2018-07-28,5
review3323,43,-1,3,2018-07-28,5
review3324,96,-1,3,2018-07-28,5
review3325,98,-1,3,2018-07-28,5
review3326,53,-1,3,2018-07-28,5
review3327,87,-2,3,2018-07-28,5
review3328,289,-3,3,2018-07-28,5
review3329,138,-1,2,2018-07-28,1
review3330,165,-2,2,2018-07-28,1
review3331,14,-1,3,2018-07-28,4
review3332,213,-1,4,2018-07-28,5
review3333,60,-1,2,2018-07-28,4
review3334,27,-1,1,2018-07-28,4
review3335,75,-3,2,2018-07-28,5
review3336,127,-1,3,2018-07-28,5
review3337,68,-1,3,2018-07-28,5
review3338,18,-1,3,2018-07-28,5
review3339,41,-1,2,2018-07-28,5
review3340,120,-1,4,2018-07-28,5
review3341,121,-1,3,2018-07-28,5
review3342,150,-2,3,2018-07-28,5
review3343,141,-3,1,2018-07-28,3
review3344,101,-1,3,2018-07-28,5
review3345,11,-1,4,2018-07-28,5
review3346,183,-1,4,2018-07-28,5
review3347,156,-3,3,2018-07-28,5
review3348,110,-1,1,2018-07-28,4
review3349,94,-1,3,2018-07-28,3
review3350,302,-3,3,2018-07-28,5
review3351,96,-2,3,2018-07-28,5
review3352,123,-1,3,2018-07-28,5
review3353,575,-1,3,2018-07-28,5
review3354,325,-3,2,2018-07-28,3
review3355,170,-3,1,2018-07-28,1
review3356,191,-1,3,2018-07-28,5
review3357,11,-1,4,2018-07-28,5
review3358,114,-1,1,2018-07-28,1
review3359,129,-1,3,2018-07-28,5
review3360,37,-1,3,2018-07-28,4
review3361,233,-2,2,2018-07-28,4
review3362,89,-3,3,2018-07-28,5
review3363,77,-1,1,2018-07-28,5
review3364,203,-1,3,2018-07-28,5
review3365,38,-1,3,2018-07-28,5
review3366,55,-1,2,2018-07-28,5
review3367,277,-1,3,2018-07-28,5
review3368,103,-2,2,2018-07-28,4
review3369,155,-1,3,2018-07-28,5
review3370,48,-1,3,2018-07-28,5
review3371,243,-1,3,2018-07-28,5
review3372,81,-2,1,2018-07-28,5
review3373,40,-3,1,2018-07-28,5
review3374,30,-1,3,2018-07-28,5
review3375,248,-2,1,2018-07-28,4
review3376,82,-3,1,2018-07-28,2
review3377,224,-1,3,2018-07-28,5
review3378,37,-1,3,2018-07-28,4
review3379,58,-1,3,2018-07-28,4
review3380,202,-1,1,2018-07-28,5
review3381,39,-1,3,2018-07-28,5
review3382,27,-1,3,2018-07-28,5
review3383,458,-4,4,2018-07-28,2
review3384,61,-1,3,2018-07-28,5
review3385,88,-1,4,2018-07-28,5
review3386,146,-3,2,2018-07-28,3
review3387,162,-1,2,2018-07-28,4
review3388,104,-1,3,2018-07-28,3
review3389,142,-2,3,2018-07-28,5
review3390,69,-1,2,2018-07-28,5
review3391,249,-1,2,2018-07-28,5
review3392,35,-2,2,2018-07-28,5
review3393,66,-1,3,2018-07-28,5
review3394,84,-1,2,2018-07-28,4
review3395,46,-1,2,2018-07-28,5
review3396,991,-2,3,2018-07-28,4
review3397,257,-2,3,2018-07-28,5
review3398,90,-1,3,2018-07-28,5
review3399,27,-1,3,2018-07-28,5
review3400,54,-2,1,2018-07-28,1
review3401,80,-1,3,2018-07-28,5
review3402,121,-1,1,2018-07-28,5
review3403,187,-3,2,2018-07-28,5
review3404,26,-1,3,2018-07-28,5
review3405,69,-1,3,2018-07-28,5
review3406,85,-1,4,2018-07-28,5
review3407,102,-1,4,2018-07-28,5
review3408,141,-3,3,2018-07-28,4
review3409,4830,-3,3,2018-07-28,4
review3410,415,-2,3,2018-07-28,4
review3411,145,-2,3,2018-07-28,5
review3412,45,-1,1,2018-07-28,5
review3413,40,-1,1,2018-07-28,5
review3414,913,-2,3,2018-07-28,3
review3415,153,-1,2,2018-07-28,1
review3416,98,-1,3,2018-07-28,5
review3417,68,-1,4,2018-07-28,5
review3418,68,-1,2,2018-07-28,5
review3419,223,-3,3,2018-07-28,4
review3420,15,-1,1,2018-07-28,4
review3421,33,-1,3,2018-07-28,5
review3422,79,-1,2,2018-07-28,5
review3423,51,-1,3,2018-07-28,5
review3424,53,-1,2,2018-07-28,5
review3425,30,-1,1,2018-07-28,2
review3426,129,-1,3,2018-07-28,5
review3427,184,-1,4,2018-07-28,5
review3428,20,-1,2,2018-07-28,5
review3429,373,-1,3,2018-07-28,4
review3430,107,-1,3,2018-07-28,5
review3431,22,-1,3,2018-07-28,5
review3432,261,-2,3,2018-07-28,3
review3433,55,-1,1,2018-07-28,4
review3434,62,-2,3,2018-07-28,5
review3435,155,-1,3,2018-07-28,5
review3436,135,-2,3,2018-07-28,5
review3437,176,-2,3,2018-07-28,5
review3438,134,-1,2,2018-07-28,3
review3439,94,-1,2,2018-07-28,5
review3440,313,-1,3,2018-07-28,5
review3441,109,-1,3,2018-07-28,3
review3442,236,-1,3,2018-07-28,5
review3443,51,-1,3,2018-07-28,5
review3444,116,-1,3,2018-07-28,5
review3445,58,-3,1,2018-07-28,5
review3446,251,-2,3,2018-07-28,4
review3447,72,-1,2,2018-07-28,5
review3448,258,-1,3,2018-07-28,5
review3449,163,-3,2,2018-07-28,5
review3450,78,-4,3,2018-07-28,3
review3451,8,-1,2,2018-07-28,5
review3452,88,-1,1,2018-07-28,5
review3453,79,-1,3,2018-07-28,5
review3454,267,-1,2,2018-07-28,5
review3455,102,-1,3,2018-07-28,5
review3456,149,-1,3,2018-07-28,4
review3457,47,-1,1,2018-07-28,5
review3458,168,-2,3,2018-07-28,5
review3459,63,-1,1,2018-07-28,4
review3460,446,-2,3,2018-07-28,2
review3461,974,-1,4,2018-07-28,4
review3462,120,-1,2,2018-07-28,5
review3463,22,-1,3,2018-07-28,5
review3464,491,-2,3,2018-07-28,3
review3465,71,-1,3,2018-07-28,5
review3466,84,-1,3,2018-07-28,5
review3467,103,-4,2,2018-07-28,4
review3468,247,-1,1,2018-07-28,5
review3469,218,-2,3,2018-07-28,3
review3470,302,-3,2,2018-07-28,2
review3471,113,-2,3,2018-07-28,5
review3472,70,-1,3,2018-07-28,5
review3473,22,-1,1,2018-07-28,5
review3474,135,-1,3,2018-07-28,5
review3475,102,-2,3,2018-07-28,1
review3476,67,-1,1,2018-07-28,3
review3477,532,-2,3,2018-07-28,5
review3478,93,-1,1,2018-07-28,4
review3479,93,-1,2,2018-07-28,4
review3480,799,-3,1,2018-07-28,2
review3481,124,-1,3,2018-07-28,5
review3482,34,-1,1,2018-07-28,5
review3483,190,-2,3,2018-07-28,4
review3484,332,-1,3,2018-07-28,5
review3485,209,-1,3,2018-07-28,5
review3486,94,-2,3,2018-07-28,5
review3487,119,-1,3,2018-07-28,1
review3488,215,-1,3,2018-07-28,5
review3489,231,-3,2,2018-07-28,3
review3490,197,-2,3,2018-07-28,5
review3491,164,-1,3,2018-07-28,5
review3492,59,-1,5,2018-07-28,5
review3493,105,-2,2,2018-07-28,4
review3494,71,-1,3,2018-07-28,5
review3495,70,-1,3,2018-07-28,5
review3496,204,-1,4,2018-07-28,2
review3497,116,-1,3,2018-07-28,1
review3498,299,-1,4,2018-07-28,5
review3499,94,-2,1,2018-07-28,3
review3500,257,-1,3,2018-07-28,5
review3501,102,-1,2,2018-07-28,4
review3502,560,-1,3,2018-07-28,5
review3503,168,-1,3,2018-07-28,5
review3504,189,-1,2,2018-07-28,5
review3505,158,-2,3,2018-07-28,5
review3506,458,-4,4,2018-07-28,2
review3507,581,-1,3,2018-07-28,5
review3508,250,-2,3,2018-07-27,4
review3509,785,-2,3,2018-07-27,5
review3510,55,-1,3,2018-07-27,5
review3511,33,-2,1,2018-07-27,1
review3512,97,-1,1,2018-07-27,1
review3513,136,-1,3,2018-07-27,5
review3514,347,-3,4,2018-07-27,5
review3515,1439,-1,4,2018-07-27,4
review3516,312,-2,3,2018-07-27,5
review3517,129,-1,3,2018-07-27,5
review3518,16,-1,3,2018-07-27,5
review3519,110,-1,3,2018-07-27,5
review3520,60,-1,2,2018-07-27,5
review3521,148,-1,3,2018-07-27,5
review3522,123,-2,3,2018-07-27,5
review3523,89,-1,1,2018-07-27,3
review3524,13,-1,1,2018-07-27,5
review3525,89,-1,3,2018-07-27,5
review3526,11,-1,1,2018-07-27,1
review3527,29,-1,1,2018-07-27,3
review3528,283,-2,2,2018-07-27,2
review3529,104,-1,3,2018-07-27,5
review3530,76,-1,3,2018-07-27,5
review3531,75,-1,3,2018-07-27,4
review3532,144,-2,3,2018-07-27,5
review3533,326,-2,2,2018-07-27,1
review3534,48,-1,3,2018-07-27,5
review3535,171,-3,2,2018-07-27,5
review3536,72,-2,1,2018-07-27,3
review3537,261,-1,3,2018-07-27,3
review3538,52,-1,3,2018-07-27,5
